"rssilog_id","rssilog_rssi","rssilog_antenna","rssilog_timestamp2","session_sso"
17920422,-52,5,"18000",178
17920377,-61,5,"3000",178
17920368,-64,5,"15000",178
17920328,-42,5,"0",178
17920327,-40,5,"6000",178
17920315,-20,5,"1000",178
17920312,-18,5,"35000",178
17920205,-44,5,"0",178
17920204,-38,5,"6000",178
17920179,-64,5,"15000",178
17920142,-44,5,"19000",178
17920092,-33,5,"0",178
17920091,-38,5,"5000",178
17920068,-38,5,"0",178
17920067,-33,5,"8000",178
17920046,-84,5,"21000",178
17919997,-52,5,"11000",178
17919971,-59,5,"10000",178
17919946,-79,5,"26000",178
17919863,-42,5,"0",178
17919861,-46,5,"5000",178
17919842,-61,5,"0",178
17919841,-53,5,"18000",178
17919780,-14,5,"0",178
17919779,-39,5,"6000",178
17919761,-28,5,"0",178
17919759,-32,5,"8000",178
17919730,-32,5,"0",178
17919727,-36,5,"5000",178
17919720,-14,5,"0",178
17919713,-14,5,"53000",178
17919521,-65,7,"12000",178
17919451,-52,7,"6000",178
17919414,-45,7,"0",178
17919413,-42,7,"6000",178
17919386,-41,7,"0",178
17919385,-42,7,"6000",178
17919353,-39,7,"0",178
17919352,-38,7,"7000",178
17919328,-39,7,"5000",178
17919308,-54,7,"12000",178
17919264,-40,7,"10000",178
17919235,-46,7,"8000",178
17919216,-40,7,"8000",178
17919196,-34,7,"9000",178
17919176,-18,7,"5000",178
17919162,-57,7,"11000",178
17919131,-53,7,"6000",178
17919110,-22,7,"5000",178
17919089,-22,7,"6000",178
17919074,-44,7,"5000",178
17919057,-22,7,"9387000",178
17899297,-59,5,"12000",178
17899277,-21,5,"5000",178
17899266,-58,5,"9000",178
17899249,-60,5,"12000",178
17899229,-54,5,"12000",178
17899207,-48,5,"7000",178
17899189,-44,5,"6000",178
17899177,-42,5,"23000",178
17899124,-56,5,"34000",178
17899071,-30,5,"13000",178
17899049,-30,5,"12000",178
17899031,-48,5,"9000",178
17899016,-66,5,"13000",178
17898991,-50,5,"9000",178
17898971,-55,5,"8000",178
17898956,-22,5,"5000",178
17898954,-22,5,"5000",178
17898947,-54,5,"48000",178
17898871,-57,5,"12000",178
17898854,-44,5,"6000",178
17898844,-84,5,"20000",178
17898805,-64,5,"12000",178
17898780,-53,5,"9000",178
17898764,-44,5,"5000",178
17898754,-51,5,"9000",178
17898735,-72,5,"47000",178
17898655,-56,5,"8000",178
17898643,-57,5,"11000",178
17898620,-44,5,"5000",178
17898611,-50,5,"5000",178
17898600,-88,5,"23000",178
17898554,-51,5,"6000",178
17898543,-28,5,"12000",178
17898520,-44,5,"5000",178
17898508,-26,5,"8000",178
17898485,-44,5,"5000",178
17898475,-70,5,"18000",178
17898436,-60,5,"11000",178
17898417,-58,5,"9000",178
17898390,-48,5,"5000",178
17898376,-64,5,"12000",178
17898350,-51,5,"5000",178
17898340,-50,5,"6000",178
17898327,-44,5,"7000",178
17898315,-29,5,"10000",178
17898299,-44,5,"6000",178
17898288,-44,5,"5000",178
17898283,-56,5,"8000",178
17898265,-44,5,"6000",178
17898254,-26,5,"6000",178
17898245,-44,5,"6000",178
17898237,-23,5,"5000",178
17898229,-46,5,"6000",178
17898219,-45,5,"5000",178
17898214,-44,5,"5000",178
17898203,-56,5,"7000",178
17898187,-58,5,"11000",178
17898171,-44,5,"6000",178
17898163,-44,5,"7000",178
17898154,-63,5,"12000",178
17898143,-25,5,"9000",178
17898129,-44,5,"5000",178
17898123,-33,5,"13000",178
17898109,-44,5,"6000",178
17898101,-22,5,"6000",178
17898092,-57,5,"11000",178
17898082,-50,5,"7000",178
17898073,-44,5,"5000",178
17898065,-43,5,"66211000",178
17815108,-24,7,"1000",178
17815106,-46,7,"4000",178
17815100,-50,7,"2000",178
17815096,-48,7,"5000",178
17815092,-45,7,"0",178
17815091,-42,7,"9000",178
17815081,-52,7,"0",178
17815080,-59,7,"10000",178
17815064,-40,7,"7000",178
17815052,-44,7,"0",178
17815051,-44,7,"146000",178
17814892,-48,5,"0",178
17814891,-39,5,"25000",178
17814860,-38,5,"272000",178
17814477,-44,5,"6000",178
17814464,-72,5,"17000",178
17814420,-66,5,"14000",178
17814385,-58,5,"8000",178
17814374,-55,5,"7000",178
17814370,-56,5,"7000",178
17814361,-50,5,"7000",178
17814347,-55,5,"7000",178
17814334,-62,5,"12000",178
17814312,-44,5,"5000",178
17814305,-44,5,"611000",178
17813307,-51,5,"62000",178
17813219,-22,5,"5000",178
17813215,-88,5,"22000",178
17813188,-48,5,"8000",178
17813175,-50,5,"6000",178
17813171,-24,5,"6000",178
17813160,-45,5,"5000",178
17813154,-22,5,"6000",178
17813145,-49,5,"29000",178
17813101,-44,5,"5000",178
17813094,-70,5,"16000",178
17813074,-55,5,"8000",178
17813063,-22,5,"5000",178
17813057,-52,5,"6000",178
17813050,-62,5,"10000",178
17813036,-55,5,"7000",178
17813028,-59,5,"45000",178
17812956,-44,5,"6000",178
17812949,-44,5,"5000",178
17812933,-32,5,"15000",178
17812899,-52,5,"10000",178
17812876,-49,5,"9000",178
17812857,-48,5,"5000",178
17812849,-65,5,"12000",178
17812826,-26,5,"8000",178
17812814,-48,5,"8000",178
17812801,-44,5,"6000",178
17812790,-45,5,"34000",178
17812746,-44,5,"5000",178
17812738,-24,5,"6000",178
17812722,-44,5,"5000",178
17812712,-21,5,"6000",178
17812700,-50,5,"5000",178
17812688,-56,5,"8000",178
17812674,-47,5,"7000",178
17812661,-53,5,"11000",178
17812631,-43,5,"5000",178
17812618,-48,5,"5000",178
17812614,-52,5,"7000",178
17812599,-22,5,"6000",178
17812585,-22,5,"6000",178
17812576,-44,5,"5000",178
17812565,-44,5,"6000",178
17812555,-52,5,"5000",178
17812547,-22,5,"4000",178
17812541,-52,5,"7000",178
17812527,-68,5,"16000",178
17812492,-56,5,"10000",178
17812474,-44,5,"5000",178
17812467,-22,5,"5000",178
17812452,-44,5,"5000",178
17812439,-45,5,"5000",178
17812429,-51,5,"53000",178
17812320,-54,5,"55000",178
17812228,-50,5,"36000",178
17812174,-56,5,"12000",178
17812157,-50,5,"6000",178
17812148,-44,5,"5000",178
17812137,-54,5,"6000",178
17812125,-62,5,"10000",178
17812109,-22,5,"6000",178
17812098,-53,5,"6000",178
17812088,-71,5,"14000",178
17812066,-62,5,"11000",178
17812040,-46,5,"5000",178
17812034,-48,5,"5000",178
17812023,-46,5,"5000",178
17812011,-57,5,"10000",178
17811984,-44,5,"5000",178
17811976,-44,5,"5000",178
17811958,-64,5,"98000",178
17811787,-58,5,"40000",178
17811740,-52,5,"6000",178
17811728,-68,5,"73000",178
17811638,-44,5,"6000",178
17811631,-47,5,"6000",178
17811626,-46,5,"5000",178
17811616,-44,5,"5000",178
17811607,-49,5,"6000",178
17811596,-51,5,"5000",178
17811590,-21,5,"5000",178
17811579,-42,5,"6000",178
17811572,-43,5,"5000",178
17811564,-44,5,"5000",178
17811555,-44,5,"5000",178
17811549,-43,5,"5000",178
17811544,-48,5,"6000",178
17811533,-48,5,"8000",178
17811524,-49,5,"6000",178
17811515,-48,5,"1358000",178
17809461,-52,5,"31000",178
17809401,-51,5,"7000",178
17809375,-50,5,"8000",178
17809364,-54,5,"32000",178
17809276,-46,5,"6000",178
17809257,-56,5,"8000",178
17809243,-44,5,"53000",178
17809111,-44,5,"5000",178
17809092,-22,5,"6000",178
17809075,-51,5,"7000",178
17809050,-23,5,"6000",178
17809037,-26,5,"9000",178
17809016,-40,5,"22000",178
17808966,-48,5,"6000",178
17808956,-23,5,"4000",178
17808943,-86,5,"22000",178
17808910,-68,5,"14000",178
17808890,-50,5,"6000",178
17808874,-46,5,"7000",178
17808865,-48,5,"71000",178
17808702,-22,5,"5000",178
17808690,-44,5,"46000",178
17808582,-86,5,"20000",178
17808541,-50,5,"5000",178
17808537,-56,5,"8000",178
17808521,-60,5,"9000",178
17808499,-62,5,"57000",178
17808342,-48,5,"8000",178
17808307,-50,5,"9000",178
17808271,-44,5,"5000",178
17808259,-48,5,"5000",178
17808241,-48,5,"5000",178
17808221,-67,5,"13000",178
17808167,-50,5,"105000",178
17807845,-48,5,"5000",178
17807835,-59,5,"9000",178
17807815,-52,5,"7000",178
17807799,-58,5,"9000",178
17807779,-24,5,"5000",178
17807770,-44,5,"6000",178
17807752,-70,5,"15000",178
17807714,-30,5,"11000",178
17807673,-50,5,"6000",178
17807660,-60,5,"9000",178
17807636,-64,5,"98000",178
17807430,-50,5,"7000",178
17807417,-58,5,"11000",178
17807391,-88,5,"22000",178
17807349,-44,5,"5000",178
17807338,-53,5,"10000",178
17807301,-79,5,"19000",178
17807221,-50,5,"6000",178
17807193,-76,5,"17000",178
17807126,-74,5,"16000",178
17807073,-52,5,"7000",178
17807044,-79,5,"18000",178
17806990,-60,5,"9000",178
17806955,-24,5,"5000",178
17806936,-44,5,"5000",178
17806916,-56,5,"8000",178
17806879,-50,5,"6000",178
17806861,-84,5,"20000",178
17806789,-56,5,"9000",178
17806750,-38,5,"20000",178
17806670,-60,5,"54000",178
17806492,-50,5,"5000",178
17806473,-47,5,"54000",178
17806340,-24,5,"6000",178
17806328,-57,5,"9000",178
17806304,-54,5,"7000",178
17806290,-54,5,"8000",178
17806277,-46,5,"39000",178
17806204,-38,5,"20000",178
17806164,-60,5,"13000",178
17806127,-50,5,"5000",178
17806122,-52,5,"7000",178
17806103,-68,5,"13000",178
17806072,-45,5,"6000",178
17806055,-44,5,"5000",178
17806044,-22,5,"5000",178
17806034,-50,5,"9000",178
17806016,-54,5,"112000",178
17805696,-62,5,"75000",178
17805462,-43,5,"104000",178
17805106,-47,5,"128000",178
17804660,-67,5,"15000",178
17804628,-60,5,"11000",178
17804598,-47,5,"7000",178
17804577,-42,5,"6000",178
17804564,-57,5,"10000",178
17804534,-60,5,"10000",178
17804502,-57,5,"10000",178
17804476,-46,5,"8000",178
17804450,-44,5,"7000",178
17804437,-82,5,"21000",178
17804374,-86,5,"22000",178
17804322,-53,5,"10000",178
17804306,-22,5,"5000",178
17804299,-62,5,"11000",178
17804278,-48,5,"5000",178
17804265,-22,5,"5000",178
17804259,-49,5,"5000",178
17804245,-42,5,"5000",178
17804233,-46,5,"6000",178
17804214,-21,5,"5000",178
17804201,-42,5,"5000",178
17804187,-44,5,"6000",178
17804163,-25,5,"9000",178
17804143,-42,5,"6000",178
17804122,-42,5,"6000",178
17804111,-26,5,"7000",178
17804087,-42,5,"5000",178
17804079,-46,5,"7000",178
17804065,-54,5,"8000",178
17804046,-30,5,"14000",178
17804017,-41,5,"5000",178
17804002,-43,5,"6000",178
17803983,-44,5,"7000",178
17803971,-54,5,"12000",178
17803927,-46,5,"5000",178
17803913,-55,5,"9000",178
17803890,-52,5,"7000",178
17803876,-58,5,"7000",178
17803861,-23,5,"8000",178
17803849,-41,5,"5000",178
17803840,-24,5,"5000",178
17803824,-42,5,"5000",178
17803818,-56,5,"12000",178
17803791,-45,5,"6000",178
17803780,-66,5,"14000",178
17803753,-44,5,"5000",178
17803748,-46,5,"7000",178
17803731,-51,5,"8000",178
17803724,-56,5,"8000",178
17803706,-47,5,"6000",178
17803698,-23,5,"6000",178
17803681,-50,5,"8000",178
17803666,-48,5,"6000",178
17803653,-46,5,"5000",178
17803648,-46,5,"6000",178
17803628,-46,5,"7000",178
17803611,-74,5,"57000",178
17803467,-48,5,"4000",178
17803456,-48,5,"6000",178
17803449,-26,5,"9000",178
17803427,-55,5,"8000",178
17803399,-63,5,"10000",178
17803354,-44,5,"7000",178
17803319,-45,5,"5000",178
17803309,-71,5,"19000",178
17803237,-53,5,"39000",178
17803124,-30,5,"42000",178
17803003,-44,5,"5000",178
17802989,-44,5,"5000",178
17802974,-46,5,"5000",178
17802961,-51,5,"5000",178
17802949,-56,5,"10000",178
17802922,-62,5,"15000",178
17802887,-81,5,"22000",178
17802827,-22,5,"5000",178
17802813,-53,5,"6000",178
17802794,-52,5,"8000",178
17802776,-44,5,"5000",178
17802764,-62,5,"11000",178
17802732,-55,5,"8000",178
17802702,-60,5,"11000",178
17802672,-77,5,"21000",178
17802610,-55,5,"9000",178
17802589,-24,5,"6000",178
17802572,-44,5,"5000",178
17802557,-46,5,"31000",178
17802477,-70,5,"16000",178
17802428,-48,5,"6000",178
17802407,-57,5,"9000",178
17802379,-62,5,"10000",178
17802335,-44,5,"4000",178
17802315,-46,5,"6000",178
17802296,-58,5,"12000",178
17802249,-42,5,"6000",178
17802231,-58,5,"9000",178
17802189,-22,5,"5000",178
17802161,-45,5,"7000",178
17802137,-51,5,"6000",178
17802116,-22,5,"5000",178
17802102,-56,5,"161000",178
17801581,-48,5,"9000",178
17801552,-52,5,"6000",178
17801526,-47,5,"5000",178
17801502,-42,5,"5000",178
17801478,-68,5,"15000",178
17801422,-55,5,"8000",178
17801401,-60,5,"11000",178
17801365,-49,5,"6000",178
17801346,-43,5,"5000",178
17801325,-54,5,"8000",178
17801299,-48,5,"5000",178
17801281,-49,5,"5000",178
17801265,-47,5,"8000",178
17801240,-44,5,"6000",178
17801223,-70,5,"18000",178
17801158,-46,5,"5000",178
17801139,-48,5,"7000",178
17801118,-68,5,"17000",178
17801071,-50,5,"9000",178
17801047,-48,5,"8000",178
17801015,-47,5,"5000",178
17800998,-21,5,"5000",178
17800980,-21,5,"5000",178
17800965,-58,5,"9000",178
17800943,-54,5,"10000",178
17800918,-54,5,"7000",178
17800896,-52,5,"10000",178
17800872,-58,5,"10000",178
17800846,-58,5,"10000",178
17800820,-46,5,"7000",178
17800795,-70,5,"14000",178
17800757,-87,5,"23000",178
17800697,-52,5,"7000",178
17800680,-52,5,"11000",178
17800655,-52,5,"10000",178
17800629,-60,5,"10000",178
17800604,-82,5,"20000",178
17800552,-75,5,"77000",178
17800380,-43,5,"5000",178
17800366,-58,5,"8000",178
17800346,-52,5,"9000",178
17800324,-44,5,"6000",178
17800309,-52,5,"10000",178
17800287,-56,5,"9000",178
17800268,-77,5,"20000",178
17800226,-22,5,"5000",178
17800217,-42,5,"5000",178
17800205,-52,5,"6000",178
17800195,-50,5,"6000",178
17800185,-44,5,"6000",178
17800172,-22,5,"5000",178
17800160,-44,5,"5000",178
17800149,-44,5,"6000",178
17800136,-54,5,"10000",178
17800118,-22,5,"5000",178
17800110,-44,5,"6000",178
17800097,-46,5,"7000",178
17800086,-64,5,"12000",178
17800069,-48,5,"8000",178
17800055,-50,5,"6000",178
17800044,-60,5,"11000",178
17800025,-50,5,"9000",178
17800008,-56,5,"11000",178
17799987,-43,5,"6000",178
17799971,-23,5,"5000",178
17799956,-42,5,"6000",178
17799941,-44,5,"5000",178
17799929,-26,5,"11000",178
17799903,-50,5,"10000",178
17799883,-52,5,"9000",178
17799864,-44,5,"5000",178
17799853,-56,5,"8000",178
17799837,-24,5,"8000",178
17799821,-44,5,"6000",178
17799810,-28,5,"10000",178
17799781,-48,5,"8000",178
17799763,-65,5,"14000",178
17799732,-22,5,"5000",178
17799722,-56,5,"8000",178
17799703,-62,5,"11000",178
17799682,-52,5,"10000",178
17799657,-22,5,"7000",178
17799640,-46,5,"6000",178
17799629,-48,5,"5000",178
17799622,-57,5,"12000",178
17799591,-48,5,"5000",178
17799577,-52,5,"9000",178
17799552,-50,5,"5000",178
17799538,-55,5,"11000",178
17799509,-48,5,"8000",178
17799483,-24,5,"5000",178
17799466,-44,5,"6000",178
17799446,-44,5,"6000",178
17799427,-60,5,"10000",178
17799398,-72,5,"15000",178
17799352,-54,5,"7000",178
17799329,-58,5,"10000",178
17799298,-59,5,"10000",178
17799267,-58,5,"13000",178
17799231,-48,5,"5000",178
17799211,-54,5,"8000",178
17799186,-60,5,"10000",178
17799151,-60,5,"10000",178
17799118,-52,5,"6000",178
17799091,-48,5,"5000",178
17799073,-56,5,"12000",178
17799036,-80,5,"18000",178
17798979,-60,5,"10000",178
17798961,-59,5,"10000",178
17798941,-26,5,"9000",178
17798918,-52,5,"6000",178
17798897,-63,5,"11000",178
17798868,-53,5,"170000",178
17798466,-46,5,"7000",178
17798453,-52,5,"7000",178
17798436,-57,5,"8000",178
17798417,-70,5,"14000",178
17798384,-70,5,"14000",178
17798340,-56,5,"8000",178
17798326,-44,5,"5000",178
17798316,-26,5,"9000",178
17798296,-54,5,"8000",178
17798274,-66,5,"12000",178
17798242,-53,5,"7000",178
17798228,-55,5,"11000",178
17798215,-86,5,"21000",178
17798188,-73,5,"15000",178
17798157,-48,5,"5000",178
17798142,-76,5,"41000",178
17798061,-30,5,"10000",178
17798041,-22,5,"44000",178
17797954,-58,5,"9000",178
17797933,-49,5,"6000",178
17797915,-44,5,"5000",178
17797903,-68,5,"14000",178
17797863,-56,5,"9000",178
17797839,-47,5,"113000",178
17797681,-46,5,"7000",178
17797670,-48,5,"8000",178
17797660,-46,5,"6000",178
17797643,-50,5,"5000",178
17797633,-71,5,"38000",178
17797565,-60,5,"11000",178
17797541,-67,5,"14000",178
17797501,-26,5,"8000",178
17797472,-70,5,"14000",178
17797439,-62,5,"13000",178
17797399,-46,5,"53000",178
17797272,-56,5,"8000",178
17797243,-63,5,"11000",178
17797213,-62,5,"10000",178
17797172,-56,5,"7000",178
17797153,-62,5,"10000",178
17797128,-58,5,"10000",178
17797100,-57,5,"9000",178
17797080,-65,5,"12000",178
17797049,-80,5,"19000",178
17797001,-58,5,"10000",178
17796962,-58,5,"39000",178
17796848,-55,5,"30000",178
17796758,-68,5,"15000",178
17796704,-46,5,"6000",178
17796689,-53,5,"10000",178
17796655,-46,5,"7000",178
17796633,-22,5,"5000",178
17796613,-44,5,"5000",178
17796598,-30,5,"14000",178
17796561,-52,5,"9000",178
17796531,-44,5,"5000",178
17796513,-27,5,"8000",178
17796491,-52,5,"9000",178
17796474,-42,5,"5000",178
17796456,-44,5,"6000",178
17796441,-48,5,"5000",178
17796427,-50,5,"8000",178
17796404,-50,5,"6000",178
17796392,-48,5,"5000",178
17796381,-58,5,"13000",178
17796344,-64,5,"11000",178
17796321,-56,5,"7000",178
17796308,-71,5,"14000",178
17796275,-56,5,"8000",178
17796252,-56,5,"7000",178
17796237,-62,5,"14000",178
17796211,-52,5,"5000",178
17796199,-57,5,"9000",178
17796191,-53,5,"7000",178
17796186,-53,5,"7000",178
17796173,-52,5,"6000",178
17796161,-44,5,"5000",178
17796155,-58,5,"9000",178
17796143,-57,5,"9000",178
17796116,-55,5,"7000",178
17796104,-86,5,"21000",178
17796077,-46,5,"8000",178
17796067,-54,5,"7000",178
17796059,-71,5,"14000",178
17796037,-70,5,"15000",178
17796007,-55,5,"8000",178
17795994,-42,5,"5000",178
17795983,-47,5,"5000",178
17795971,-74,5,"16000",178
17795937,-54,5,"7000",178
17795916,-48,5,"9000",178
17795894,-66,5,"12000",178
17795864,-76,5,"17000",178
17795817,-54,5,"35000",178
17795680,-55,5,"7000",178
17795663,-68,5,"13000",178
17795634,-44,5,"5000",178
17795622,-53,5,"6000",178
17795604,-44,5,"5000",178
17795594,-56,5,"49000",178
17795469,-48,5,"5000",178
17795458,-23,5,"7000",178
17795446,-57,5,"12000",178
17795424,-30,5,"14000",178
17795386,-60,5,"12000",178
17795351,-24,5,"8000",178
17795335,-46,5,"5000",178
17795324,-28,5,"11000",178
17795302,-23,5,"8000",178
17795280,-62,5,"11000",178
17795257,-46,5,"7000",178
17795239,-26,5,"6000",178
17795224,-44,5,"6000",178
17795206,-22,5,"5000",178
17795186,-51,5,"5000",178
17795161,-72,5,"15000",178
17795114,-59,5,"14000",178
17795081,-48,5,"8000",178
17795053,-74,5,"16000",178
17795014,-46,5,"8000",178
17794987,-60,5,"11000",178
17794956,-82,5,"21000",178
17794870,-45,5,"7000",178
17794834,-48,5,"5000",178
17794813,-50,5,"5000",178
17794792,-24,5,"8000",178
17794770,-29,5,"12000",178
17794718,-24,5,"4000",178
17794694,-43,5,"6000",178
17794662,-52,5,"8000",178
17794634,-28,5,"10000",178
17794603,-44,5,"5000",178
17794587,-46,5,"5000",178
17794565,-50,5,"9000",178
17794530,-44,5,"6000",178
17794510,-24,5,"5000",178
17794482,-44,5,"5000",178
17794464,-48,5,"6000",178
17794440,-45,5,"5000",178
17794426,-45,5,"7000",178
17794399,-48,5,"8000",178
17794360,-25,5,"5000",178
17794340,-44,5,"6000",178
17794310,-44,5,"5000",178
17794293,-44,5,"5000",178
17794271,-44,5,"5000",178
17794249,-44,5,"5000",178
17794234,-44,5,"5000",178
17794215,-44,5,"6000",178
17794188,-44,5,"5000",178
17794159,-22,5,"7000",178
17794134,-22,5,"5000",178
17794114,-43,5,"5000",178
17794097,-44,5,"6000",178
17794074,-44,5,"5000",178
17794060,-51,5,"8000",178
17794023,-26,5,"11000",178
17793983,-22,5,"6000",178
17793961,-44,5,"5000",178
17793942,-46,5,"6000",178
17793924,-50,5,"6000",178
17793907,-46,5,"6000",178
17793892,-44,5,"5000",178
17793876,-44,5,"5000",178
17793862,-44,5,"5000",178
17793847,-46,5,"6000",178
17793832,-22,5,"5000",178
17793816,-44,5,"34000",178
17793725,-69,5,"16000",178
17793691,-64,5,"12000",178
17793674,-57,5,"9000",178
17793660,-52,5,"9000",178
17793645,-52,5,"6000",178
17793631,-59,5,"10000",178
17793613,-60,5,"10000",178
17793592,-24,5,"8000",178
17793568,-52,5,"10000",178
17793537,-52,5,"6000",178
17793521,-59,5,"9000",178
17793494,-48,5,"7000",178
17793467,-53,5,"7000",178
17793449,-58,5,"9000",178
17793418,-43,5,"5000",178
17793403,-50,5,"7000",178
17793371,-52,5,"183000",178
17792596,-25,5,"7000",178
17792573,-42,5,"5000",178
17792557,-22,5,"6000",178
17792538,-52,5,"6000",178
17792525,-22,5,"7000",178
17792509,-46,5,"8000",178
17792491,-45,5,"5000",178
17792481,-43,5,"5000",178
17792474,-46,5,"5000",178
17792460,-50,5,"10000",178
17792436,-22,5,"5000",178
17792426,-50,5,"5000",178
17792414,-53,5,"9000",178
17792386,-22,5,"6000",178
17792368,-60,5,"15000",178
17792323,-23,5,"7000",178
17792295,-51,5,"8000",178
17792275,-38,5,"22000",178
17792221,-44,5,"5000",178
17792207,-50,5,"5000",178
17792190,-44,5,"6000",178
17792181,-44,5,"7000",178
17792165,-46,5,"6000",178
17792151,-43,5,"7000",178
17792135,-42,5,"6000",178
17792118,-44,5,"5000",178
17792105,-22,5,"7000",178
17792085,-24,5,"10000",178
17792048,-66,5,"17000",178
17791999,-55,5,"7000",178
17791975,-50,5,"9000",178
17791942,-22,5,"5000",178
17791921,-62,5,"10000",178
17791880,-42,5,"6000",178
17791862,-44,5,"49000",178
17791691,-48,5,"5000",178
17791675,-22,5,"5000",178
17791661,-48,5,"6000",178
17791645,-42,5,"5000",178
17791635,-42,5,"0",178
17791633,-42,5,"129000",178
17791188,-42,5,"605000",178
17789152,-33,5,"14000",178
17789113,-66,5,"19000",178
17789035,-28,5,"0",178
17789034,-47,5,"9000",178
17788999,-42,5,"5000",178
17788980,-58,5,"36000",178
17788830,-48,5,"65000",178
17788550,-32,5,"46000",178
17788340,-42,5,"47000",178
17788171,-28,3,"0",178
17788170,-36,3,"0",178
17788169,-28,5,"0",178
17788168,-50,4,"7000",178
17788142,-70,4,"0",178
17788141,-17,3,"4000",178
17788132,-71,4,"2000",178
17788122,-70,4,"0",178
17788121,-70,3,"0",178
17788120,-58,3,"14000",178
17788079,-50,4,"0",178
17788078,-35,3,"7000",178
17788047,-39,4,"3000",178
17788031,-34,3,"0",178
17788030,-48,3,"0",178
17788029,-46,5,"0",178
17788028,-48,4,"0",178
17788027,-46,1,"9000",178
17787982,-53,5,"0",178
17787980,-59,4,"0",178
17787978,-54,4,"0",178
17787977,-41,3,"0",178
17787976,-32,3,"10000",178
17787942,-65,3,"0",178
17787941,-67,5,"0",178
17787940,-50,3,"0",178
17787939,-59,4,"16000",178
17787882,-53,5,"0",178
