rssilog_id , rssilog_rssi , rssilog_antenna ,     rssilog_timestamp2     , session_sso 
17803927,-93, 11.0.0.24       , 2016-01-23 18:26:45.235035 ,178
17803913,-110, 11.0.0.24       , 2016-01-23 18:26:40.233944 ,178
17803890,-103, 11.0.0.24       , 2016-01-23 18:26:31.495648 ,178
17803876,-115, 11.0.0.24       , 2016-01-23 18:26:24.66025  ,178
17803861,-46, 11.0.0.24       , 2016-01-23 18:26:17.114392 ,178
17803849,-82, 11.0.0.24       , 2016-01-23 18:26:09.520981 ,178
17803840,-49, 11.0.0.24       , 2016-01-23 18:26:04.499611 ,178
17803824,-83, 11.0.0.24       , 2016-01-23 18:25:59.469437 ,178
17803818,-111, 11.0.0.24       , 2016-01-23 18:25:54.062887 ,178
17803791,-90, 11.0.0.24       , 2016-01-23 18:25:42.99423  ,178
17803780,-133, 11.0.0.24       , 2016-01-23 18:25:36.677494 ,178
17803753,-88, 11.0.0.24       , 2016-01-23 18:25:22.085455 ,178
17803748,-93, 11.0.0.24       , 2016-01-23 18:25:17.741937 ,178
17803731,-102, 11.0.0.24       , 2016-01-23 18:25:10.39755  ,178
17803724,-111, 11.0.0.24       , 2016-01-23 18:25:02.274768 ,178
17803706,-94, 11.0.0.24       , 2016-01-23 18:24:54.528199 ,178
17803698,-46, 11.0.0.24       , 2016-01-23 18:24:48.524098 ,178
17803681,-101, 11.0.0.24       , 2016-01-23 18:24:42.001244 ,178
17803666,-96, 11.0.0.24       , 2016-01-23 18:24:34.609036 ,178
17803653,-93, 11.0.0.24       , 2016-01-23 18:24:28.656954 ,178
17803648,-93, 11.0.0.24       , 2016-01-23 18:24:23.784422 ,178
17803628,-93, 11.0.0.24       , 2016-01-23 18:24:17.527655 ,178
17803611,-149, 11.0.0.24       , 2016-01-23 18:24:10.529525 ,178
17803568,0, 11.0.0.24       , 2016-01-23 18:23:54.16873  ,178
17803467,-97, 11.0.0.24       , 2016-01-23 18:23:13.625125 ,178
17803456,-96, 11.0.0.24       , 2016-01-23 18:23:09.138871 ,178
17803449,-52, 11.0.0.24       , 2016-01-23 18:23:03.396258 ,178
17803427,-110, 11.0.0.24       , 2016-01-23 18:22:54.318776 ,178
17803399,-126, 11.0.0.24       , 2016-01-23 18:22:46.942254 ,178
17803354,-88, 11.0.0.24       , 2016-01-23 18:22:36.837219 ,178
17803319,-90, 11.0.0.24       , 2016-01-23 18:22:29.54804  ,178
17803309,-142, 11.0.0.24       , 2016-01-23 18:22:24.130596 ,178
17803237,-106, 11.0.0.24       , 2016-01-23 18:22:05.583156 ,178
17803214,0, 11.0.0.24       , 2016-01-23 18:21:58.995014 ,178
17803124,-60, 11.0.0.24       , 2016-01-23 18:21:26.087806 ,178
17803090,0, 11.0.0.24       , 2016-01-23 18:21:13.446596 ,178
17803003,-88, 11.0.0.24       , 2016-01-23 18:20:44.3775   ,178
17802989,-88, 11.0.0.24       , 2016-01-23 18:20:39.937868 ,178
17802974,-93, 11.0.0.24       , 2016-01-23 18:20:34.459704 ,178
17802961,-102, 11.0.0.24       , 2016-01-23 18:20:29.358173 ,178
17802949,-113, 11.0.0.24       , 2016-01-23 18:20:24.375848 ,178
17802922,-123, 11.0.0.24       , 2016-01-23 18:20:14.039153 ,178
17802887,-162, 11.0.0.24       , 2016-01-23 18:19:59.134005 ,178
17802827,-43, 11.0.0.24       , 2016-01-23 18:19:37.267164 ,178
17802813,-106, 11.0.0.24       , 2016-01-23 18:19:32.550902 ,178
17802794,-103, 11.0.0.24       , 2016-01-23 18:19:26.076228 ,178
17802776,-87, 11.0.0.24       , 2016-01-23 18:19:18.856995 ,178
17802764,-123, 11.0.0.24       , 2016-01-23 18:19:13.081861 ,178
17802732,-110, 11.0.0.24       , 2016-01-23 18:19:02.333838 ,178
17802702,-121, 11.0.0.24       , 2016-01-23 18:18:54.295784 ,178
17802672,-154, 11.0.0.24       , 2016-01-23 18:18:43.325179 ,178
17802610,-110, 11.0.0.24       , 2016-01-23 18:18:22.195491 ,178
17802589,-47, 11.0.0.24       , 2016-01-23 18:18:13.674186 ,178
17802572,-87, 11.0.0.24       , 2016-01-23 18:18:07.170463 ,178
17802557,-91, 11.0.0.24       , 2016-01-23 18:18:02.162752 ,178
17802545,0, 11.0.0.24       , 2016-01-23 18:17:57.083144 ,178
17802477,-140, 11.0.0.24       , 2016-01-23 18:17:31.272088 ,178
17802428,-96, 11.0.0.24       , 2016-01-23 18:17:15.849045 ,178
17802407,-114, 11.0.0.24       , 2016-01-23 18:17:09.725058 ,178
17802379,-123, 11.0.0.24       , 2016-01-23 18:17:00.921292 ,178
17802335,-88, 11.0.0.24       , 2016-01-23 18:16:50.767143 ,178
17802315,-91, 11.0.0.24       , 2016-01-23 18:16:46.082834 ,178
17802296,-116, 11.0.0.24       , 2016-01-23 18:16:40.141119 ,178
17802249,-85, 11.0.0.24       , 2016-01-23 18:16:28.050047 ,178
17802231,-117, 11.0.0.24       , 2016-01-23 18:16:22.668007 ,178
17802189,-43, 11.0.0.24       , 2016-01-23 18:16:13.590046 ,178
17802161,-90, 11.0.0.24       , 2016-01-23 18:16:08.086379 ,178
17802137,-102, 11.0.0.24       , 2016-01-23 18:16:01.089155 ,178
17802116,-45, 11.0.0.24       , 2016-01-23 18:15:55.464539 ,178
17802102,-111, 11.0.0.24       , 2016-01-23 18:15:50.272357 ,178
17802077,0, 11.0.0.24       , 2016-01-23 18:15:42.890161 ,178
17801857,0, 11.0.0.24       , 2016-01-23 18:14:42.900648 ,178
17801675,0, 11.0.0.24       , 2016-01-23 18:13:34.775771 ,178
17801581,-97, 11.0.0.24       , 2016-01-23 18:13:09.673591 ,178
17801552,-103, 11.0.0.24       , 2016-01-23 18:13:00.576168 ,178
17801526,-94, 11.0.0.24       , 2016-01-23 18:12:54.877928 ,178
17801502,-85, 11.0.0.24       , 2016-01-23 18:12:49.525165 ,178
17801478,-136, 11.0.0.24       , 2016-01-23 18:12:44.115753 ,178
17801422,-110, 11.0.0.24       , 2016-01-23 18:12:29.122805 ,178
17801401,-120, 11.0.0.24       , 2016-01-23 18:12:21.556738 ,178
17801365,-98, 11.0.0.24       , 2016-01-23 18:12:10.090035 ,178
17801346,-86, 11.0.0.24       , 2016-01-23 18:12:04.515356 ,178
17801325,-108, 11.0.0.24       , 2016-01-23 18:11:59.201949 ,178
17801299,-95, 11.0.0.24       , 2016-01-23 18:11:51.572553 ,178
17801281,-98, 11.0.0.24       , 2016-01-23 18:11:46.80988  ,178
17801265,-94, 11.0.0.24       , 2016-01-23 18:11:41.524299 ,178
17801240,-88, 11.0.0.24       , 2016-01-23 18:11:33.698064 ,178
17801223,-141, 11.0.0.24       , 2016-01-23 18:11:27.273089 ,178
17801158,-93, 11.0.0.24       , 2016-01-23 18:11:09.595005 ,178
17801139,-97, 11.0.0.24       , 2016-01-23 18:11:04.141965 ,178
17801118,-136, 11.0.0.24       , 2016-01-23 18:10:57.788811 ,178
17801071,-100, 11.0.0.24       , 2016-01-23 18:10:40.644347 ,178
17801047,-95, 11.0.0.24       , 2016-01-23 18:10:31.872493 ,178
17801015,-94, 11.0.0.24       , 2016-01-23 18:10:23.429292 ,178
17800998,-42, 11.0.0.24       , 2016-01-23 18:10:18.702889 ,178
17800980,-42, 11.0.0.24       , 2016-01-23 18:10:13.399618 ,178
17800965,-117, 11.0.0.24       , 2016-01-23 18:10:08.664762 ,178
17800943,-107, 11.0.0.24       , 2016-01-23 18:09:59.422754 ,178
17800918,-107, 11.0.0.24       , 2016-01-23 18:09:49.413715 ,178
17800896,-103, 11.0.0.24       , 2016-01-23 18:09:42.124921 ,178
17800872,-116, 11.0.0.24       , 2016-01-23 18:09:32.241992 ,178
17800846,-117, 11.0.0.24       , 2016-01-23 18:09:22.058757 ,178
17800820,-92, 11.0.0.24       , 2016-01-23 18:09:12.128717 ,178
17800795,-139, 11.0.0.24       , 2016-01-23 18:09:05.32068  ,178
17800757,-174, 11.0.0.24       , 2016-01-23 18:08:51.177956 ,178
17800697,-103, 11.0.0.24       , 2016-01-23 18:08:28.547059 ,178
17800680,-104, 11.0.0.24       , 2016-01-23 18:08:21.033998 ,178
17800655,-104, 11.0.0.24       , 2016-01-23 18:08:10.987708 ,178
17800629,-121, 11.0.0.24       , 2016-01-23 18:08:00.960736 ,178
17800604,-165, 11.0.0.24       , 2016-01-23 18:07:50.926463 ,178
17800552,-150, 11.0.0.24       , 2016-01-23 18:07:30.853219 ,178
17800509,0, 11.0.0.24       , 2016-01-23 18:07:13.925508 ,178
17800472,0, 11.0.0.24       , 2016-01-23 18:06:49.594207 ,178
17800380,-86, 11.0.0.24       , 2016-01-23 18:06:13.924513 ,178
17800366,-115, 11.0.0.24       , 2016-01-23 18:06:08.626006 ,178
17800346,-104, 11.0.0.24       , 2016-01-23 18:06:00.822923 ,178
17800324,-87, 11.0.0.24       , 2016-01-23 18:05:51.226126 ,178
17800309,-103, 11.0.0.24       , 2016-01-23 18:05:45.099656 ,178
17800287,-111, 11.0.0.24       , 2016-01-23 18:05:35.167076 ,178
17800268,-154, 11.0.0.24       , 2016-01-23 18:05:26.613908 ,178
17800226,-43, 11.0.0.24       , 2016-01-23 18:05:06.409392 ,178
17800217,-85, 11.0.0.24       , 2016-01-23 18:05:01.373547 ,178
17800205,-103, 11.0.0.24       , 2016-01-23 18:04:56.375893 ,178
17800195,-100, 11.0.0.24       , 2016-01-23 18:04:50.50493  ,178
17800185,-87, 11.0.0.24       , 2016-01-23 18:04:44.326175 ,178
17800172,-45, 11.0.0.24       , 2016-01-23 18:04:38.345628 ,178
17800160,-88, 11.0.0.24       , 2016-01-23 18:04:33.029108 ,178
17800149,-87, 11.0.0.24       , 2016-01-23 18:04:28.425339 ,178
17800136,-108, 11.0.0.24       , 2016-01-23 18:04:22.311845 ,178
17800118,-43, 11.0.0.24       , 2016-01-23 18:04:12.79655  ,178
17800110,-88, 11.0.0.24       , 2016-01-23 18:04:07.88527  ,178
17800097,-91, 11.0.0.24       , 2016-01-23 18:04:01.50467  ,178
17800086,-129, 11.0.0.24       , 2016-01-23 18:03:54.151104 ,178
17800069,-95, 11.0.0.24       , 2016-01-23 18:03:42.155094 ,178
17800055,-100, 11.0.0.24       , 2016-01-23 18:03:34.493918 ,178
17800044,-121, 11.0.0.24       , 2016-01-23 18:03:28.270713 ,178
17800025,-100, 11.0.0.24       , 2016-01-23 18:03:17.48254  ,178
17800008,-111, 11.0.0.24       , 2016-01-23 18:03:08.421484 ,178
17799987,-86, 11.0.0.24       , 2016-01-23 18:02:57.496679 ,178
17799971,-46, 11.0.0.24       , 2016-01-23 18:02:51.032413 ,178
17799956,-85, 11.0.0.24       , 2016-01-23 18:02:46.536763 ,178
17799941,-87, 11.0.0.24       , 2016-01-23 18:02:40.278782 ,178
17799929,-52, 11.0.0.24       , 2016-01-23 18:02:35.927106 ,178
17799903,-100, 11.0.0.24       , 2016-01-23 18:02:24.191031 ,178
17799883,-104, 11.0.0.24       , 2016-01-23 18:02:14.869744 ,178
17799864,-87, 11.0.0.24       , 2016-01-23 18:02:05.060409 ,178
17799853,-111, 11.0.0.24       , 2016-01-23 18:02:00.428449 ,178
17799837,-49, 11.0.0.24       , 2016-01-23 18:01:52.424157 ,178
17799821,-87, 11.0.0.24       , 2016-01-23 18:01:44.061866 ,178
17799810,-55, 11.0.0.24       , 2016-01-23 18:01:38.511942 ,178
17799781,-97, 11.0.0.24       , 2016-01-23 18:01:28.039859 ,178
17799763,-130, 11.0.0.24       , 2016-01-23 18:01:20.529556 ,178
17799732,-45, 11.0.0.24       , 2016-01-23 18:01:06.751312 ,178
17799722,-113, 11.0.0.24       , 2016-01-23 18:01:01.785194 ,178
17799703,-123, 11.0.0.24       , 2016-01-23 18:00:53.444079 ,178
17799682,-105, 11.0.0.24       , 2016-01-23 18:00:42.168191 ,178
17799657,-44, 11.0.0.24       , 2016-01-23 18:00:32.30083  ,178
17799640,-91, 11.0.0.24       , 2016-01-23 18:00:25.104502 ,178
17799629,-95, 11.0.0.24       , 2016-01-23 18:00:19.854082 ,178
17799622,-114, 11.0.0.24       , 2016-01-23 18:00:14.843174 ,178
17799591,-95, 11.0.0.24       , 2016-01-23 18:00:02.394993 ,178
17799577,-105, 11.0.0.24       , 2016-01-23 17:59:57.915274 ,178
17799552,-100, 11.0.0.24       , 2016-01-23 17:59:48.686318 ,178
17799538,-110, 11.0.0.24       , 2016-01-23 17:59:43.587239 ,178
17799509,-96, 11.0.0.24       , 2016-01-23 17:59:32.814592 ,178
17799483,-49, 11.0.0.24       , 2016-01-23 17:59:24.81273  ,178
17799466,-87, 11.0.0.24       , 2016-01-23 17:59:19.813227 ,178
17799446,-88, 11.0.0.24       , 2016-01-23 17:59:13.543621 ,178
17799427,-120, 11.0.0.24       , 2016-01-23 17:59:07.362639 ,178
17799398,-145, 11.0.0.24       , 2016-01-23 17:58:57.336359 ,178
17799352,-108, 11.0.0.24       , 2016-01-23 17:58:42.732947 ,178
17799329,-117, 11.0.0.24       , 2016-01-23 17:58:35.191197 ,178
17799298,-118, 11.0.0.24       , 2016-01-23 17:58:25.223366 ,178
17799267,-117, 11.0.0.24       , 2016-01-23 17:58:15.21271  ,178
17799231,-95, 11.0.0.24       , 2016-01-23 17:58:02.061007 ,178
17799211,-107, 11.0.0.24       , 2016-01-23 17:57:57.24532  ,178
17799186,-120, 11.0.0.24       , 2016-01-23 17:57:49.726147 ,178
17799151,-121, 11.0.0.24       , 2016-01-23 17:57:39.713769 ,178
17799118,-104, 11.0.0.24       , 2016-01-23 17:57:29.786306 ,178
17799091,-95, 11.0.0.24       , 2016-01-23 17:57:23.059012 ,178
17799073,-113, 11.0.0.24       , 2016-01-23 17:57:18.174188 ,178
17799036,-160, 11.0.0.24       , 2016-01-23 17:57:06.523954 ,178
17798979,-120, 11.0.0.24       , 2016-01-23 17:56:48.290962 ,178
17798961,-118, 11.0.0.24       , 2016-01-23 17:56:38.251529 ,178
17798941,-52, 11.0.0.24       , 2016-01-23 17:56:28.211681 ,178
17798918,-103, 11.0.0.24       , 2016-01-23 17:56:19.451998 ,178
17798897,-126, 11.0.0.24       , 2016-01-23 17:56:13.677862 ,178
17798868,-106, 11.0.0.24       , 2016-01-23 17:56:02.595144 ,178
17798847,0, 11.0.0.24       , 2016-01-23 17:55:56.323126 ,178
17798554,0, 11.0.0.24       , 2016-01-23 17:53:55.941594 ,178
17798466,-91, 11.0.0.24       , 2016-01-23 17:53:12.30502  ,178
17798453,-104, 11.0.0.24       , 2016-01-23 17:53:05.232035 ,178
17798436,-114, 11.0.0.24       , 2016-01-23 17:52:58.282165 ,178
17798417,-140, 11.0.0.24       , 2016-01-23 17:52:50.898254 ,178
17798384,-140, 11.0.0.24       , 2016-01-23 17:52:36.572975 ,178
17798340,-111, 11.0.0.24       , 2016-01-23 17:52:22.359226 ,178
17798326,-89, 11.0.0.24       , 2016-01-23 17:52:14.946797 ,178
17798316,-52, 11.0.0.24       , 2016-01-23 17:52:09.961635 ,178
17798296,-108, 11.0.0.24       , 2016-01-23 17:52:00.792395 ,178
17798274,-132, 11.0.0.24       , 2016-01-23 17:51:52.928152 ,178
17798242,-106, 11.0.0.24       , 2016-01-23 17:51:40.033089 ,178
17798228,-110, 11.0.0.24       , 2016-01-23 17:51:33.642971 ,178
17798215,-173, 11.0.0.24       , 2016-01-23 17:51:22.327745 ,178
17798188,-146, 11.0.0.24       , 2016-01-23 17:51:01.732747 ,178
17798157,-97, 11.0.0.24       , 2016-01-23 17:50:46.17256  ,178
17798142,-151, 11.0.0.24       , 2016-01-23 17:50:41.056838 ,178
17798116,0, 11.0.0.24       , 2016-01-23 17:50:24.072477 ,178
17798061,-61, 11.0.0.24       , 2016-01-23 17:50:00.446462 ,178
17798041,-43, 11.0.0.24       , 2016-01-23 17:49:50.479546 ,178
17798029,0, 11.0.0.24       , 2016-01-23 17:49:44.958863 ,178
17797954,-115, 11.0.0.24       , 2016-01-23 17:49:06.540852 ,178
17797933,-98, 11.0.0.24       , 2016-01-23 17:48:57.62887  ,178
17797915,-89, 11.0.0.24       , 2016-01-23 17:48:51.041201 ,178
17797903,-136, 11.0.0.24       , 2016-01-23 17:48:46.03457  ,178
17797863,-111, 11.0.0.24       , 2016-01-23 17:48:32.338925 ,178
17797839,-94, 11.0.0.24       , 2016-01-23 17:48:23.915344 ,178
17797828,0, 11.0.0.24       , 2016-01-23 17:48:18.960091 ,178
17797770,0, 11.0.0.24       , 2016-01-23 17:47:42.052447 ,178
17797681,-92, 11.0.0.24       , 2016-01-23 17:46:30.347547 ,178
17797670,-95, 11.0.0.24       , 2016-01-23 17:46:23.75071  ,178
17797660,-93, 11.0.0.24       , 2016-01-23 17:46:15.45861  ,178
17797643,-100, 11.0.0.24       , 2016-01-23 17:46:09.80219  ,178
17797633,-142, 11.0.0.24       , 2016-01-23 17:46:04.366052 ,178
17797603,0, 11.0.0.24       , 2016-01-23 17:45:49.708147 ,178
17797565,-121, 11.0.0.24       , 2016-01-23 17:45:26.136596 ,178
17797541,-134, 11.0.0.24       , 2016-01-23 17:45:15.492516 ,178
17797501,-52, 11.0.0.24       , 2016-01-23 17:45:01.934128 ,178
17797472,-140, 11.0.0.24       , 2016-01-23 17:44:53.383843 ,178
17797439,-124, 11.0.0.24       , 2016-01-23 17:44:39.604316 ,178
17797399,-93, 11.0.0.24       , 2016-01-23 17:44:26.183494 ,178
17797378,0, 11.0.0.24       , 2016-01-23 17:44:18.946302 ,178
17797272,-113, 11.0.0.24       , 2016-01-23 17:43:33.493057 ,178
17797243,-126, 11.0.0.24       , 2016-01-23 17:43:25.313039 ,178
17797213,-124, 11.0.0.24       , 2016-01-23 17:43:14.838179 ,178
17797172,-111, 11.0.0.24       , 2016-01-23 17:43:04.845399 ,178
17797153,-124, 11.0.0.24       , 2016-01-23 17:42:57.452916 ,178
17797128,-117, 11.0.0.24       , 2016-01-23 17:42:47.40049  ,178
17797100,-114, 11.0.0.24       , 2016-01-23 17:42:37.337746 ,178
17797080,-130, 11.0.0.24       , 2016-01-23 17:42:28.580234 ,178
17797049,-160, 11.0.0.24       , 2016-01-23 17:42:16.66655  ,178
17797001,-117, 11.0.0.24       , 2016-01-23 17:41:57.224938 ,178
17796962,-117, 11.0.0.24       , 2016-01-23 17:41:47.160492 ,178
17796941,0, 11.0.0.24       , 2016-01-23 17:41:38.012301 ,178
17796848,-110, 11.0.0.24       , 2016-01-23 17:41:08.810771 ,178
17796819,0, 11.0.0.24       , 2016-01-23 17:41:01.273669 ,178
17796758,-136, 11.0.0.24       , 2016-01-23 17:40:38.579241 ,178
17796704,-91, 11.0.0.24       , 2016-01-23 17:40:23.427719 ,178
17796689,-106, 11.0.0.24       , 2016-01-23 17:40:17.008407 ,178
17796655,-92, 11.0.0.24       , 2016-01-23 17:40:07.21638  ,178
17796633,-43, 11.0.0.24       , 2016-01-23 17:40:00.865004 ,178
17796613,-88, 11.0.0.24       , 2016-01-23 17:39:55.198369 ,178
17796598,-59, 11.0.0.24       , 2016-01-23 17:39:50.160234 ,178
17796561,-103, 11.0.0.24       , 2016-01-23 17:39:36.522435 ,178
17796531,-89, 11.0.0.24       , 2016-01-23 17:39:27.876591 ,178
17796513,-54, 11.0.0.24       , 2016-01-23 17:39:22.728483 ,178
17796491,-105, 11.0.0.24       , 2016-01-23 17:39:14.199109 ,178
17796474,-84, 11.0.0.24       , 2016-01-23 17:39:05.449496 ,178
17796456,-88, 11.0.0.24       , 2016-01-23 17:39:00.230399 ,178
17796441,-96, 11.0.0.24       , 2016-01-23 17:38:54.895107 ,178
17796427,-101, 11.0.0.24       , 2016-01-23 17:38:49.436229 ,178
17796404,-101, 11.0.0.24       , 2016-01-23 17:38:41.037411 ,178
17796392,-96, 11.0.0.24       , 2016-01-23 17:38:35.108688 ,178
17796381,-115, 11.0.0.24       , 2016-01-23 17:38:30.22993  ,178
17796344,-127, 11.0.0.24       , 2016-01-23 17:38:17.837519 ,178
17796321,-111, 11.0.0.24       , 2016-01-23 17:38:06.419646 ,178
17796308,-142, 11.0.0.24       , 2016-01-23 17:37:59.377901 ,178
17796275,-112, 11.0.0.24       , 2016-01-23 17:37:45.026033 ,178
17796252,-112, 11.0.0.24       , 2016-01-23 17:37:37.645831 ,178
17796237,-124, 11.0.0.24       , 2016-01-23 17:37:30.182578 ,178
17796211,-103, 11.0.0.24       , 2016-01-23 17:37:16.053084 ,178
17796199,-114, 11.0.0.24       , 2016-01-23 17:37:11.3177   ,178
17796191,-106, 11.0.0.24       , 2016-01-23 17:37:02.091189 ,178
17796186,-106, 11.0.0.24       , 2016-01-23 17:36:55.155109 ,178
17796173,-103, 11.0.0.24       , 2016-01-23 17:36:48.17357  ,178
17796161,-89, 11.0.0.24       , 2016-01-23 17:36:42.88992  ,178
17796155,-115, 11.0.0.24       , 2016-01-23 17:36:37.121071 ,178
17796143,-114, 11.0.0.24       , 2016-01-23 17:36:28.338409 ,178
17796116,-110, 11.0.0.24       , 2016-01-23 17:36:19.523914 ,178
17796104,-171, 11.0.0.24       , 2016-01-23 17:36:12.692544 ,178
17796077,-91, 11.0.0.24       , 2016-01-23 17:35:51.179856 ,178
17796067,-107, 11.0.0.24       , 2016-01-23 17:35:43.663387 ,178
17796059,-142, 11.0.0.24       , 2016-01-23 17:35:36.79055  ,178
17796037,-139, 11.0.0.24       , 2016-01-23 17:35:22.395303 ,178
17796007,-110, 11.0.0.24       , 2016-01-23 17:35:07.850739 ,178
17795994,-84, 11.0.0.24       , 2016-01-23 17:34:59.134811 ,178
17795983,-94, 11.0.0.24       , 2016-01-23 17:34:54.886303 ,178
17795971,-147, 11.0.0.24       , 2016-01-23 17:34:49.898141 ,178
17795937,-108, 11.0.0.24       , 2016-01-23 17:34:33.652975 ,178
17795916,-96, 11.0.0.24       , 2016-01-23 17:34:26.137932 ,178
17795894,-132, 11.0.0.24       , 2016-01-23 17:34:17.3344   ,178
17795864,-152, 11.0.0.24       , 2016-01-23 17:34:05.744085 ,178
17795817,-108, 11.0.0.24       , 2016-01-23 17:33:48.703939 ,178
17795789,0, 11.0.0.24       , 2016-01-23 17:33:41.339087 ,178
17795680,-110, 11.0.0.24       , 2016-01-23 17:33:13.254811 ,178
17795663,-136, 11.0.0.24       , 2016-01-23 17:33:06.534211 ,178
17795634,-88, 11.0.0.24       , 2016-01-23 17:32:53.238816 ,178
17795622,-106, 11.0.0.24       , 2016-01-23 17:32:48.920842 ,178
17795604,-89, 11.0.0.24       , 2016-01-23 17:32:42.344663 ,178
17795594,-113, 11.0.0.24       , 2016-01-23 17:32:37.351265 ,178
17795576,0, 11.0.0.24       , 2016-01-23 17:32:30.28555  ,178
17795469,-96, 11.0.0.24       , 2016-01-23 17:31:48.565544 ,178
17795458,-46, 11.0.0.24       , 2016-01-23 17:31:43.024557 ,178
17795446,-114, 11.0.0.24       , 2016-01-23 17:31:36.938713 ,178
17795424,-60, 11.0.0.24       , 2016-01-23 17:31:24.32418  ,178
17795386,-121, 11.0.0.24       , 2016-01-23 17:31:10.012323 ,178
17795351,-47, 11.0.0.24       , 2016-01-23 17:30:58.948303 ,178
17795335,-92, 11.0.0.24       , 2016-01-23 17:30:50.209112 ,178
17795324,-55, 11.0.0.24       , 2016-01-23 17:30:45.287534 ,178
17795302,-46, 11.0.0.24       , 2016-01-23 17:30:34.535831 ,178
17795280,-124, 11.0.0.24       , 2016-01-23 17:30:26.180199 ,178
17795257,-92, 11.0.0.24       , 2016-01-23 17:30:15.781388 ,178
17795239,-51, 11.0.0.24       , 2016-01-23 17:30:08.398574 ,178
17795224,-89, 11.0.0.24       , 2016-01-23 17:30:02.384128 ,178
17795206,-45, 11.0.0.24       , 2016-01-23 17:29:56.675827 ,178
17795186,-102, 11.0.0.24       , 2016-01-23 17:29:51.78629  ,178
17795161,-143, 11.0.0.24       , 2016-01-23 17:29:46.496898 ,178
17795114,-118, 11.0.0.24       , 2016-01-23 17:29:31.05809  ,178
17795081,-95, 11.0.0.24       , 2016-01-23 17:29:17.553443 ,178
17795053,-149, 11.0.0.24       , 2016-01-23 17:29:09.976209 ,178
17795014,-93, 11.0.0.24       , 2016-01-23 17:28:53.403108 ,178
17794987,-120, 11.0.0.24       , 2016-01-23 17:28:45.236675 ,178
17794956,-165, 11.0.0.24       , 2016-01-23 17:28:34.518011 ,178
17794870,-90, 11.0.0.24       , 2016-01-23 17:28:13.973344 ,178
17794834,-97, 11.0.0.24       , 2016-01-23 17:28:06.426152 ,178
17794813,-101, 11.0.0.24       , 2016-01-23 17:28:01.690455 ,178
17794792,-47, 11.0.0.24       , 2016-01-23 17:27:56.525443 ,178
17794770,-58, 11.0.0.24       , 2016-01-23 17:27:48.530236 ,178
17794718,-48, 11.0.0.24       , 2016-01-23 17:27:36.605572 ,178
17794694,-86, 11.0.0.24       , 2016-01-23 17:27:32.001242 ,178
17794662,-104, 11.0.0.24       , 2016-01-23 17:27:26.23438  ,178
17794634,-55, 11.0.0.24       , 2016-01-23 17:27:18.758735 ,178
17794603,-87, 11.0.0.24       , 2016-01-23 17:27:08.337155 ,178
17794587,-91, 11.0.0.24       , 2016-01-23 17:27:03.206894 ,178
